# timestamp,driver,phasic,tonic
9.092539062500000000e+02,1.693980419125782122e+00,3.024292275852991096e-03,1.690956126849929131e+00
9.093164062500000000e+02,1.693979413350299001e+00,3.055467829851110650e-03,1.690923945520447891e+00
9.093789062500000000e+02,1.693977936886590818e+00,3.086465962715223554e-03,1.690891470923875595e+00
9.094414062500000000e+02,1.693976084315681030e+00,3.117384494485841984e-03,1.690858699821195188e+00
9.095039062500000000e+02,1.693974157365378153e+00,3.148528391989868780e-03,1.690825628973388284e+00
9.095664062500000000e+02,1.693971836280549814e+00,3.179581139112208632e-03,1.690792255141437606e+00
9.096289062500000000e+02,1.693967531532662107e+00,3.208956446336008739e-03,1.690758575086326099e+00
9.096914062500000000e+02,1.693957911833455565e+00,3.233326264420410823e-03,1.690724585569035154e+00
9.097539062500000000e+02,1.693935422162330173e+00,3.245138811781789201e-03,1.690690283350548384e+00
9.098164062500000000e+02,1.693884934657222674e+00,3.229269465375494974e-03,1.690655665191847179e+00
9.098789062500000000e+02,1.693778881183961360e+00,3.158153330046209462e-03,1.690620727853915151e+00
9.099414062500000000e+02,1.693572257712133711e+00,2.986789614399798509e-03,1.690585468097733912e+00
9.100039062500000000e+02,1.693200917279102269e+00,2.651034594815415701e-03,1.690549882684286853e+00
9.100664062500000000e+02,1.692588943972472837e+00,2.074975597917694259e-03,1.690513968374555143e+00
9.101289062500000000e+02,1.691671663287184213e+00,1.193941357662264835e-03,1.690477721929521948e+00
9.101914062500000000e+02,1.690436992901954261e+00,-4.147208215954378829e-06,1.690441140110170215e+00
9.102539062500000000e+02,1.688978991970711663e+00,-1.425227706769671698e-03,1.690404219677481334e+00
9.103164062500000000e+02,1.687539969411411045e+00,-2.826987981027651031e-03,1.690366957392438696e+00
9.103789062500000000e+02,1.686510638909070492e+00,-3.818711106953642798e-03,1.690329350016024135e+00
9.104414062500000000e+02,1.686355787197533873e+00,-3.935607111686501014e-03,1.690291394309220374e+00
9.105039062500000000e+02,1.687464069600840944e+00,-2.789017432169416111e-03,1.690253087033010360e+00
9.105664062500000000e+02,1.689960244305386494e+00,-2.541806429887660812e-04,1.690214424948375260e+00
9.106289062500000000e+02,1.693558832059422814e+00,3.383427243124126349e-03,1.690175404816298688e+00
9.106914062500000000e+02,1.697546297596836729e+00,7.410274199073807466e-03,1.690136023397762921e+00
9.107539062500000000e+02,1.700931140573737510e+00,1.083486311998704821e-02,1.690096277453750462e+00
9.108164062500000000e+02,1.702728884457797021e+00,1.267272071255387544e-02,1.690056163745243145e+00
9.108789062500000000e+02,1.702275568435395847e+00,1.225988940217170864e-02,1.690015679033224139e+00
9.109414062500000000e+02,1.699446088289483514e+00,9.471268210808014842e-03,1.689974820078675499e+00
9.110039062500000000e+02,1.694700203668533467e+00,4.766620025953738349e-03,1.689933583642579729e+00
9.110664062500000000e+02,1.688952566076476813e+00,-9.394004094427366169e-04,1.689891966485919550e+00
9.111289062500000000e+02,1.683333804680931411e+00,-6.516162750618503807e-03,1.689849967431549915e+00
9.111914062500000000e+02,1.678921341708809578e+00,-1.088625184100600052e-02,1.689807593549815579e+00
9.112539062500000000e+02,1.676508446204730163e+00,-1.325640776820380395e-02,1.689764853972933967e+00
9.113164062500000000e+02,1.676446077803404044e+00,-1.327568002971846184e-02,1.689721757833122506e+00
9.113789062500000000e+02,1.678581105723881084e+00,-1.109720853871754009e-02,1.689678314262598624e+00
9.114414062500000000e+02,1.682307879314953514e+00,-7.326653078626232940e-03,1.689634532393579747e+00
9.115039062500000000e+02,1.686732309235781102e+00,-2.858112122502198815e-03,1.689590421358283301e+00
9.115664062500000000e+02,1.690909723844703283e+00,1.363733555776569517e-03,1.689545990288926713e+00
9.116289062500000000e+02,1.694080248311945702e+00,4.578999994217625158e-03,1.689501248317728077e+00
9.116914062500000000e+02,1.695820663585324128e+00,6.364459008420864095e-03,1.689456204576903264e+00
9.117539062500000000e+02,1.696071637543944188e+00,6.660769345273154229e-03,1.689410868198671034e+00
9.118164062500000000e+02,1.695059941979534246e+00,5.694693664286099022e-03,1.689365248315248147e+00
9.118789062500000000e+02,1.693175633069486485e+00,3.856279010634233728e-03,1.689319354058852252e+00
9.119414062500000000e+02,1.690861360230118349e+00,1.588165668417351739e-03,1.689273194561700997e+00
9.120039062500000000e+02,1.688538062640540627e+00,-6.887163154705167045e-04,1.689226778956011144e+00
9.120664062500000000e+02,1.686560150247917500e+00,-2.619966126083728142e-03,1.689180116374001228e+00
9.121289062500000000e+02,1.685187194994757665e+00,-3.946020953129902864e-03,1.689133215947887567e+00
9.121914062500000000e+02,1.684565417973328261e+00,-4.520668836559549320e-03,1.689086086809887810e+00
9.122539062500000000e+02,1.684723118746834558e+00,-4.315619345385712791e-03,1.689038738092220271e+00
9.123164062500000000e+02,1.685582066146367852e+00,-3.409112780733414283e-03,1.688991178927101267e+00
9.123789062500000000e+02,1.686977948161458407e+00,-1.965470285290704666e-03,1.688943418446749112e+00
9.124414062500000000e+02,1.688685984939420237e+00,-2.094808439598860872e-04,1.688895465783380123e+00
9.125039062500000000e+02,1.690451716924570524e+00,1.604386855357464725e-03,1.688847330069213060e+00
9.125664062500000000e+02,1.692029860967837473e+00,3.230840531373457836e-03,1.688799020436464016e+00
9.126289062500000000e+02,1.693228194397079500e+00,4.477648379728416117e-03,1.688750546017351084e+00
9.126914062500000000e+02,1.693944070894503051e+00,5.242154950411137548e-03,1.688701915944091914e+00
9.127539062500000000e+02,1.694178458446722990e+00,5.525319097819725300e-03,1.688653139348903265e+00
9.128164062500000000e+02,1.694020073697777962e+00,5.415848333774508916e-03,1.688604225364003453e+00
9.128789062500000000e+02,1.693607777834664763e+00,5.052594713055302833e-03,1.688555183121609460e+00
9.129414062500000000e+02,1.693085406619580846e+00,4.579384865642799340e-03,1.688506021753938047e+00
9.130039062500000000e+02,1.692567948248433929e+00,4.111197855225956488e-03,1.688456750393207972e+00
9.130664062500000000e+02,1.692125836068257394e+00,3.718457896621840675e-03,1.688407378171635553e+00
9.131289062500000000e+02,1.691786228423264538e+00,3.428314201826099250e-03,1.688357914221438438e+00
9.131914062500000000e+02,1.691545351622028903e+00,3.236983947193960987e-03,1.688308367674834942e+00
9.132539062500000000e+02,1.691381024612063300e+00,3.122276948022362220e-03,1.688258747664040937e+00
9.133164062500000000e+02,1.691261595705823462e+00,3.052532384548278799e-03,1.688209063321275183e+00
9.133789062500000000e+02,1.691148133472650583e+00,2.988809693896365971e-03,1.688159323778754217e+00
9.134414062500000000e+02,1.690989706786288238e+00,2.880168617592326896e-03,1.688109538168695911e+00
9.135039062500000000e+02,1.690715882866949737e+00,2.656167243631601949e-03,1.688059715623318136e+00
9.135664062500000000e+02,1.690227523312825220e+00,2.217658037988012865e-03,1.688009865274837207e+00
9.136289062500000000e+02,1.689398544006879943e+00,1.438547751408059128e-03,1.687959996255471884e+00
9.136914062500000000e+02,1.688093812728825416e+00,1.836950313875984619e-04,1.687910117697437817e+00
9.137539062500000000e+02,1.686215986777779285e+00,-1.644251955174702573e-03,1.687860238732953988e+00
9.138164062500000000e+02,1.683775290835570981e+00,-4.035077658666397227e-03,1.687810368494237379e+00
9.138789062500000000e+02,1.680966507465626814e+00,-6.794008647878380103e-03,1.687760516113505194e+00
9.139414062500000000e+02,1.678212025146846864e+00,-9.498665576128439980e-03,1.687710690722975304e+00
9.140039062500000000e+02,1.676123045394141364e+00,-1.153785606072310621e-02,1.687660901454864470e+00
9.140664062500000000e+02,1.675348951402610531e+00,-1.226220603878025450e-02,1.687611157441390786e+00
9.141289062500000000e+02,1.676335140732932993e+00,-1.122632708183779471e-02,1.687561467814770788e+00
9.141914062500000000e+02,1.679074731348347838e+00,-8.437110358874955196e-03,1.687511841707222793e+00
9.142539062500000000e+02,1.682981194189851371e+00,-4.481094061112855798e-03,1.687462288250964226e+00
9.143164062500000000e+02,1.686987759869420955e+00,-4.250567087906720332e-04,1.687412816578211627e+00
9.143789062500000000e+02,1.689885478450257272e+00,2.522042629074405795e-03,1.687363435821182867e+00
9.144414062500000000e+02,1.690783608800340954e+00,3.469453688244694689e-03,1.687314155112096259e+00
9.145039062500000000e+02,1.689487202077185168e+00,2.222218494017269563e-03,1.687264983583167899e+00
9.145664062500000000e+02,1.686601273019613823e+00,-6.146573470022786978e-04,1.687215930366616101e+00
9.146289062500000000e+02,1.683295318263173135e+00,-3.871686331484491816e-03,1.687167004594657627e+00
9.146914062500000000e+02,1.680831906581138790e+00,-6.286308818371333373e-03,1.687118215399510124e+00
9.147539062500000000e+02,1.680080515813986874e+00,-6.989056099404589162e-03,1.687069571913391464e+00
9.148164062500000000e+02,1.681234722308101004e+00,-5.786360960417180621e-03,1.687021083268518185e+00
9.148789062500000000e+02,1.683834161858400735e+00,-3.138596738707866152e-03,1.686972758597108601e+00
9.149414062500000000e+02,1.687036804151258673e+00,1.121971198789761814e-04,1.686924607031379697e+00
9.150039062500000000e+02,1.689981562551415850e+00,3.104924847866508131e-03,1.686876637703549342e+00
9.150664062500000000e+02,1.692073694656748728e+00,5.244834910914875081e-03,1.686828859745833853e+00
9.151289062500000000e+02,1.693099637436309868e+00,6.318355145857879052e-03,1.686781282290451989e+00
9.151914062500000000e+02,1.693176377531060872e+00,6.442463061440140137e-03,1.686733914469620732e+00
9.152539062500000000e+02,1.692607574144749938e+00,5.920808729193316466e-03,1.686686765415556621e+00
9.153164062500000000e+02,1.691731658966352247e+00,5.091814705873609626e-03,1.686639844260478638e+00
9.153789062500000000e+02,1.690818527140923511e+00,4.225367004320412789e-03,1.686593160136603098e+00
9.154414062500000000e+02,1.690030068059689583e+00,3.483345883542154908e-03,1.686546722176147428e+00
9.155039062500000000e+02,1.689429496336293024e+00,2.928956824963524497e-03,1.686500539511329499e+00
9.155664062500000000e+02,1.689013783327524720e+00,2.559162053157981731e-03,1.686454621274366739e+00
9.156289062500000000e+02,1.688747380856604030e+00,2.338404259128123996e-03,1.686408976597475906e+00
9.156914062500000000e+02,1.688587516527078725e+00,2.223901914203185726e-03,1.686363614612875539e+00
9.157539062500000000e+02,1.688496701111503073e+00,2.178156658720675765e-03,1.686318544452782398e+00
9.158164062500000000e+02,1.688447374208614793e+00,2.173598959201328285e-03,1.686273775249413465e+00
9.158789062500000000e+02,1.688421719785426767e+00,2.192403650439489482e-03,1.686229316134987277e+00
9.159414062500000000e+02,1.688408696179819479e+00,2.223519938099549620e-03,1.686185176241719930e+00
9.160039062500000000e+02,1.688402308928648399e+00,2.260944226818439873e-03,1.686141364701829959e+00
9.160664062500000000e+02,1.688399101511009581e+00,2.301210863475455781e-03,1.686097890647534125e+00
9.161289062500000000e+02,1.688397590779335600e+00,2.342831583686200148e-03,1.686054759195649400e+00
9.161914062500000000e+02,1.688396879373560200e+00,2.384919972174381897e-03,1.686011959401385818e+00
9.162539062500000000e+02,1.688396544625010209e+00,2.427068320456138295e-03,1.685969476304554071e+00
9.163164062500000000e+02,1.688396387234950335e+00,2.469092289987040445e-03,1.685927294944963295e+00
9.163789062500000000e+02,1.688396313376381297e+00,2.510913013956894702e-03,1.685885400362424402e+00
9.164414062500000000e+02,1.688396278590390986e+00,2.552500993645123728e-03,1.685843777596745863e+00
9.165039062500000000e+02,1.688396262500892364e+00,2.593850813153775192e-03,1.685802411687738589e+00
9.165664062500000000e+02,1.688396255582162997e+00,2.634967906951057870e-03,1.685761287675211939e+00
9.166289062500000000e+02,1.688396254573328426e+00,2.675863974352266084e-03,1.685720390598976159e+00
9.166914062500000000e+02,1.688396259959768830e+00,2.716554460928222170e-03,1.685679705498840608e+00
9.167539062500000000e+02,1.688396275761748555e+00,2.757058347133023446e-03,1.685639217414615532e+00
9.168164062500000000e+02,1.688396310755251983e+00,2.797399369141473358e-03,1.685598911386110510e+00
9.168789062500000000e+02,1.688396379396080116e+00,2.837606942944992383e-03,1.685558772453135123e+00
9.169414062500000000e+02,1.688396502861461812e+00,2.877717205961527469e-03,1.685518785655500285e+00
9.170039062500000000e+02,1.688396707256202278e+00,2.917771223187815011e-03,1.685478936033014463e+00
9.170664062500000000e+02,1.688397017405369960e+00,2.957808779881165862e-03,1.685439208625488794e+00
9.171289062500000000e+02,1.688397444700243444e+00,2.997856227510808935e-03,1.685399588472732635e+00
9.171914062500000000e+02,1.688397969900764739e+00,3.037909286209616866e-03,1.685360060614555122e+00
9.172539062500000000e+02,1.688398525634403180e+00,3.077915543636011719e-03,1.685320610090767168e+00
9.173164062500000000e+02,1.688398987298927789e+00,3.117765357749657795e-03,1.685281221941178131e+00
9.173789062500000000e+02,1.688399182684005684e+00,3.157301478407648077e-03,1.685241881205598036e+00
9.174414062500000000e+02,1.688398927354081813e+00,3.196354430245351708e-03,1.685202572923836462e+00
9.175039062500000000e+02,1.688398083823499318e+00,3.234801687795885172e-03,1.685163282135703433e+00
9.175664062500000000e+02,1.688396629958820672e+00,3.272636077811696964e-03,1.685123993881008975e+00
9.176289062500000000e+02,1.688394711060881903e+00,3.310017861319680677e-03,1.685084693199562222e+00
9.176914062500000000e+02,1.688392647241450328e+00,3.347282110276683653e-03,1.685045365131173645e+00
9.177539062500000000e+02,1.688390877802774082e+00,3.384883087120815759e-03,1.685005994715653266e+00
9.178164062500000000e+02,1.688389847010769662e+00,3.423280017959218213e-03,1.684966566992810444e+00
9.178789062500000000e+02,1.688389863449033079e+00,3.462796446577653953e-03,1.684927067002455425e+00
9.179414062500000000e+02,1.688390984879349466e+00,3.503505094952119592e-03,1.684887479784397346e+00
9.180039062500000000e+02,1.688392979236389868e+00,3.545188857942749294e-03,1.684847790378447119e+00
9.180664062500000000e+02,1.688395385706385143e+00,3.587401881970597728e-03,1.684807983824414546e+00
9.181289062500000000e+02,1.688397657540696040e+00,3.629612378588165100e-03,1.684768045162107875e+00
9.181914062500000000e+02,1.688399331234365031e+00,3.671371803026124425e-03,1.684727959431338906e+00
9.182539062500000000e+02,1.688400155202423258e+00,3.712443530507147926e-03,1.684687711671916110e+00
9.183164062500000000e+02,1.688400132548334653e+00,3.752845624684697512e-03,1.684647286923649956e+00
9.183789062500000000e+02,1.688399471994621814e+00,3.792801768271569784e-03,1.684606670226350245e+00
9.184414062500000000e+02,1.688398482264385825e+00,3.832635644558823884e-03,1.684565846619827001e+00
9.185039062500000000e+02,1.688397459322658722e+00,3.872658178768251247e-03,1.684524801143890471e+00
9.185664062500000000e+02,1.688396608329580495e+00,3.913089491232035755e-03,1.684483518838348459e+00
9.186289062500000000e+02,1.688396016491465312e+00,3.954031748451658501e-03,1.684441984743013654e+00
9.186914062500000000e+02,1.688395445832178599e+00,3.995261934484961586e-03,1.684400183897693637e+00
9.187539062500000000e+02,1.688394822874846213e+00,4.036721532647113975e-03,1.684358101342199099e+00
9.188164062500000000e+02,1.688393316017985146e+00,4.077593901644416263e-03,1.684315722116340730e+00
9.188789062500000000e+02,1.688389188018228015e+00,4.116156758301237062e-03,1.684273031259926778e+00
9.189414062500000000e+02,1.688378332625132039e+00,4.148318812363438468e-03,1.684230013812768600e+00
9.190039062500000000e+02,1.688351553399651372e+00,4.164898584976706175e-03,1.684186654814674666e+00
9.190664062500000000e+02,1.688289692511041995e+00,4.146753205585884672e-03,1.684142939305456110e+00
9.191289062500000000e+02,1.688156044051165594e+00,4.057191726243969399e-03,1.684098852324921625e+00
9.191914062500000000e+02,1.687886530354924419e+00,3.832151442042519562e-03,1.684054378912881900e+00
